3106.52059268491	3031.484297239	0	0
2880.51679876381	1178.25877946261	0	1
3404.5885254179	1406.23946941908	0	2
3214.74811711639	2936.80909003501	0	3
2445.62898099844	1689.42881539413	0	4
2492.82259796877	3075.93029394774	0	5
2531.73364587479	1791.8530149933	0	6
268.934772843038	2449.91807720348	0	7
2961.11851606994	2871.23038200721	0	8
2162.98812383337	1873.63346808565	0	9
3469.48501885735	1432.93228937148	0	10
2336.21362258432	1471.84211215761	0	11
2996.42376598576	1288.3550684037	0	12
2102.62348010038	1280.77387078696	0	13
2626.57645475014	1426.06635105491	0	14
2284.99388566518	148.7086955945	0	15
3163.90640291434	1782.76895970405	0	16
3089.95455090835	1609.28897782918	0	17
3103.59053262128	1492.12393215591	0	18
3481.95521210826	1487.58252324815	0	19
2372.53671669743	1634.70376411693	0	20
2567.43773193606	3698.72854992889	0	21
2609.49378230694	2033.43023193823	0	22
2921.35961122828	2971.97063917512	0	23
2525.90718536904	1607.5797187326	0	24
2950.11511937183	969.371416885749	0	25
2486.41599016167	1784.26732225364	0	26
2381.40524489186	1724.3682753695	0	27
2557.67855445128	1583.46125645079	0	28
2898.43023338992	1368.37106694663	0	29
2121.8961682809	1425.3781017323	0	30
2522.74236007236	1815.12711729626	0	31
3982.53966172664	1197.2407889319	0	32
2654.15662370462	1203.04052260234	0	33
3049.6303361114	3046.3379310899	0	34
2465.08092409351	1595.74642328246	0	35
2489.97405104571	1757.81552379198	0	36
2898.17342470372	1194.75086733503	0	37
2554.71206959992	1507.87737001554	0	38
2459.44547241997	1657.09250460762	0	39
3018.18015720215	3024.17759216501	0	40
3422.04400192614	1569.93994076209	0	41
3065.9740734342	3146.73438438782	0	42
2511.2419615389	1682.23387267217	0	43
3083.76677751931	2990.89183068446	0	44
3843.24684311722	1450.65241423337	0	45
1277.59705903757	1821.87748821149	0	46
3023.64919884028	1028.38726358455	0	47
3187.03726676787	3027.89328700861	0	48
3486.80712502052	1247.12926082527	0	49
3121.30117180322	2888.43403647526	0	50
2649.55507054502	1686.8460961224	0	51
3404.34416988082	1414.03540975672	0	52
3852.07483609861	1583.55328644527	0	53
3278.85219819146	2854.02575934861	0	54
3375.45041535868	1130.73006483129	0	55
3147.41767685381	2960.47185517411	0	56
3493.47599948825	1353.73694791236	0	57
3429.39035567177	1392.2964493861	0	58
2172.78138720646	1823.21023010303	0	59
3005.81786425125	2695.38789434669	0	60
3529.86657316385	1381.23607814772	0	61
126.690498137779	3837.91906465011	0	62
2264.5129702607	1603.48272439942	0	63
3487.76449415582	1629.43698382367	0	64
3426.25877239668	1372.41835728173	0	65
3355.19230562704	1449.16819025616	0	66
2992.97396274514	1279.64092396192	0	67
3650.50883290021	1187.2555217985	0	68
3992.13335382512	3293.56605149275	0	69
272.207589195403	3316.6622555764	0	70
3363.0120052406	1357.58725287613	0	71
3337.73178790485	3032.76773020983	0	72
3506.48142976944	2533.37879812121	0	73
2895.42023759505	1230.29441999875	0	74
2762.22186797499	1889.06815327801	0	75
2534.31204771466	1340.66274474358	0	76
3142.72912714127	2992.77292106805	0	77
2500.75146930164	1728.7634510003	0	78
2766.43338644812	1814.39797469894	0	79
3194.24144253146	1412.05578279069	0	80
2445.9552906397	3813.82954111634	0	81
3089.40019541113	2971.43499134462	0	82
3317.83156185579	3507.2474624786	0	83
3698.76838528294	1203.97166608969	0	84
3084.18907142237	3053.67926451266	0	85
3319.92138861101	1214.55892492683	0	86
2496.74437052783	1772.44295916852	0	87
2891.11652105722	917.102796186419	0	88
2484.18376770435	1852.95216948513	0	89
1608.78251392697	1607.1431592233	0	90
3095.40339956418	1121.56857122952	0	91
121.64008859748	3387.40832442455	0	92
3358.05413687296	1010.49859465596	0	93
2527.79389523124	1032.39144234075	0	94
3272.20215968766	1019.19781568162	0	95
3245.90586487709	1263.39611340873	0	96
2491.1619642723	1864.13560498828	0	97
3414.15654726308	1401.49104972362	0	98
2882.63575209163	1265.6691736256	0	99
2465.85575737288	1768.47689270103	0	100
3383.93110548071	1190.41525301764	0	101
3110.92687900401	2936.81823600379	0	102
2256.88865120053	1247.48118922402	0	103
2897.31113506413	1240.83217574486	0	104
2298.21481488193	1821.44933224022	0	105
3817.65032807576	997.667991929666	0	106
3166.43990086819	2650.7460518389	0	107
2566.60649237256	1630.57823257876	0	108
2131.90817558578	3975.30223769124	0	109
3266.58964184057	2967.97149728988	0	110
3103.5483407601	3234.85563022782	0	111
3389.07324286674	1176.20413471814	0	112
3430.03775682829	2750.69691180402	0	113
3076.48827689854	1150.56078455574	0	114
3441.2967545355	1217.14799868349	0	115
3414.16889336292	1410.31860438895	0	116
3572.59847351822	1341.7636376171	0	117
2576.68433668677	1680.55193919227	0	118
3866.56309539737	523.182656942809	0	119
3091.85410574551	3053.24026351304	0	120
2876.52285779967	1218.01830441943	0	121
3202.61993385316	1036.39428410401	0	122
3512.85308817598	1461.17374067267	0	123
2938.64713983183	3004.57611150555	0	124
2887.3206439217	1314.77925298329	0	125
1286.71171438769	3173.41995045416	0	126
3589.93984008217	1458.01177372772	0	127
3126.73422521628	972.559300885805	0	128
2984.81843115701	3159.59717555924	0	129
2833.71133676751	1226.6503448274	0	130
2727.33426726116	1369.48807737602	0	131
3010.41602934147	1486.77365315624	0	132
16.6729059933584	1624.49021962752	0	133
3359.14813577916	1473.14671264459	0	134
2946.47323717478	1234.8513980575	0	135
3377.45194125	1422.82803492489	0	136
2389.24723194931	1012.54277384435	0	137
3688.80248674137	1441.00809655427	0	138
3026.01298259323	2912.26310308599	0	139
3462.31085221559	1412.84233668761	0	140
3035.35307777224	2994.84022081996	0	141
3971.95613132312	2376.21426930933	0	142
3053.57275407412	3148.31492575572	0	143
3335.28254916459	1328.63515059838	0	144
2967.73660161481	1180.94930150141	0	145
2139.35287763406	2277.59855953947	0	146
2898.22733961315	1161.21174610129	0	147
3423.24386313548	1350.05234932493	0	148
2555.85829736811	2601.75172128742	0	149
2755.96104451187	1279.4778807338	0	150
2157.29350471756	1783.61682422307	0	151
3516.01551864752	1433.02179148623	0	152
3492.89778749549	1428.95885544562	0	153
2555.43418962444	1696.57057058009	0	154
2902.27446325599	1391.62024244527	0	155
3072.79245569581	2979.74799686051	0	156
3171.09072727399	3034.03671945045	0	157
3464.54461575675	1393.54759389512	0	158
2584.03892457613	976.735694099948	0	159
3019.7503854928	1601.86008523837	0	160
2594.06900797169	1727.16145533128	0	161
2408.42086997652	1874.03366548635	0	162
2923.93130379126	1349.50320103882	0	163
2498.45532116048	1381.93481143391	0	164
3160.85780713917	954.123252068757	0	165
3234.77972293675	2867.75252924717	0	166
2369.36135955145	1983.41076550128	0	167
2308.25934189527	1778.22440022854	0	168
3432.823880873	1268.75401371791	0	169
3361.59904466177	1781.66225820459	0	170
2867.11725687872	3393.19747910495	0	171
3057.82096122815	1116.97471586125	0	172
2936.90398083522	1233.70761923956	0	173
2522.20874945324	1771.93766201043	0	174
3119.38056700027	3017.53763287136	0	175
3145.21806334991	2986.30763620389	0	176
2839.66233103911	814.548521404842	0	177
2933.89203914359	1059.08472644273	0	178
3453.8353648101	1412.52033614806	0	179
2291.76997407497	1912.55183487775	0	180
2529.0951071921	1746.24629444315	0	181
3209.91918104592	1347.14064527638	0	182
2986.7904214374	2813.88262307875	0	183
3958.45693678269	2409.75994901568	0	184
3716.32010828116	1892.58992223087	0	185
2958.74780627247	3145.13772030617	0	186
3477.65505617061	1484.06946934216	0	187
2453.01009187424	1661.64711795946	0	188
3784.77633859371	3331.4205120795	0	189
3465.10901677903	1521.20780165411	0	190
2608.10358077482	1703.65951603461	0	191
324.808771144396	1509.92147463474	0	192
2661.20050344219	1499.87230767168	0	193
3431.4053831004	1615.61718866111	0	194
2451.67409902394	1731.23646645299	0	195
2644.59240928081	643.153780627901	0	196
2403.77139658869	1798.66300215255	0	197
2893.75858102807	1020.21020448592	0	198
3092.27304776958	2851.17875084624	0	199
3128.22674860437	2885.56481899473	0	200
2989.15983558231	2990.66698955978	0	201
633.0112061124	3734.77550043036	0	202
2842.27672868995	1248.89303731537	0	203
2119.55311755938	2757.39476020043	0	204
2376.80901361634	1666.53045026413	0	205
3164.99163735225	2768.62699907079	0	206
2494.15093265186	1361.86534971491	0	207
3204.75727845554	3006.15352875849	0	208
2905.00968052968	1167.934713883	0	209
3073.63396852182	1419.26107449206	0	210
3945.57057933558	2616.35838232514	0	211
2720.37299410512	2531.96789414477	0	212
3283.85493106557	3101.51578660823	0	213
3378.26699823086	1611.2945402212	0	214
2833.37027897488	1059.4615606555	0	215
1677.0400323555	638.432975116624	0	216
3635.31217366315	1272.48031274472	0	217
3208.20418812589	2996.32172106669	0	218
3486.9299222965	1489.61970960901	0	219
3411.17971196487	1418.76111330157	0	220
3529.54640057058	1516.16125040006	0	221
3454.90329619567	2846.16779544188	0	222
2327.26735905629	1693.3477674903	0	223
3434.73845623785	1242.24078423727	0	224
2863.51041856277	1402.15400261508	0	225
2929.91583026488	1164.1609597256	0	226
2637.43165336466	1757.08811608851	0	227
3203.20344571192	3103.1293229268	0	228
2803.74077170913	1235.31647274358	0	229
3556.79135754982	1377.85856789	0	230
2412.95751500433	1712.47855089135	0	231
2197.33443102693	1739.0288778728	0	232
2899.03845667891	1376.30984029601	0	233
3265.79463744521	1621.26115637233	0	234
3019.32678755822	1070.63866919094	0	235
2896.78102343678	1598.8786557164	0	236
2408.43644882769	2840.20286408182	0	237
2301.65800203241	1724.1118041346	0	238
3013.46932157642	1053.39342775413	0	239
2938.907558952	1297.02561326136	0	240
2631.98555598395	1638.37201200464	0	241
3143.7431109775	1341.57247795377	0	242
3217.85699155079	2888.01477378544	0	243
3461.01024889692	1392.38582113259	0	244
2982.29489092716	1059.7262653245	0	245
2447.47260053711	1592.96326629141	0	246
3491.69687864293	1397.82171404031	0	247
3070.06313062114	2127.86223438474	0	248
2917.18370494528	991.328506437621	0	249
3421.93405310241	2252.26082693296	0	250
2854.85112167767	1128.46842756819	0	251
2490.91152288137	1627.25139989565	0	252
3594.13987704555	1560.17881011165	0	253
3565.51530043133	982.701952652694	0	254
2561.18815282928	1221.68103830843	0	255
2496.52801265863	1821.25615488037	0	256
3386.01561083882	1441.31562244981	0	257
2777.63206055039	1112.44350933558	0	258
2844.35815382174	2729.16230641494	0	259
2483.00029784704	1743.14300232777	0	260
2998.66545978351	973.58673207179	0	261
2960.10848494973	2950.28511564857	0	262
2970.80113213494	1686.73613478745	0	263
2831.7224182767	1194.31810067548	0	264
2900.60464629882	2880.21983245048	0	265
3427.57937810748	3508.77327424287	0	266
3079.4162238032	1351.05908328539	0	267
3443.56883782148	1449.16521909689	0	268
3502.60087618139	1516.03242147122	0	269
2474.33146757042	1694.84540656151	0	270
2590.73565099195	1699.56481982138	0	271
2461.57092015182	1759.486681406	0	272
3084.07904859055	2956.81571902954	0	273
3820.53446537286	1498.34464208387	0	274
3531.76344182034	1342.79824359765	0	275
3025.00250271438	1316.49905564006	0	276
2740.97528125912	865.231597317084	0	277
2866.12514303353	1543.0269249632	0	278
3608.38651087086	2247.93294340196	0	279
3658.6533430544	3350.86583501938	0	280
3079.1169569913	1149.73259124452	0	281
2395.71329471459	3282.47616940161	0	282
3024.22035413489	2958.68179579685	0	283
3144.80753134558	2868.89171277157	0	284
2915.26939849203	1180.43496271963	0	285
381.640556247344	2798.76020073778	0	286
3581.34234750615	3614.92097583458	0	287
3416.84498440947	1668.95462009439	0	288
2383.48869397559	1850.72750409465	0	289
2907.71729367472	2312.42122198183	0	290
3019.16431164986	2981.91905835031	0	291
2507.65919915758	1736.0762991298	0	292
235.775408320828	1384.08942692837	0	293
3006.61611287299	2961.30362478285	0	294
3532.65533523831	1157.10537337354	0	295
3150.63222559139	2832.2073251738	0	296
3178.39848570713	1170.75417646037	0	297
2953.09393251438	1170.98048812127	0	298
3031.07395477403	2921.55675145627	0	299
2452.38633498576	1737.71669131786	0	300
3531.68522637893	1050.7958509787	0	301
2799.20998774922	2937.679483081	0	302
2364.17806912904	1628.56504928374	0	303
970.032512583211	2566.48148506018	0	304
3435.51661736143	1431.09938625606	0	305
2563.70262005553	573.086158870676	0	306
2996.8005953125	3043.85310513153	0	307
3561.53098701444	1027.54637541763	0	308
3351.32307473346	2386.09881854083	0	309
2910.41921334745	2644.02192037564	0	310
2743.03986998496	1270.75260326346	0	311
2733.18486784508	1648.15771958904	0	312
2395.58036146719	1730.16002785629	0	313
2990.84563476892	1178.71822647615	0	314
2865.11489872548	1180.68125724068	0	315
1806.16511667472	3350.92256361362	0	316
2871.0874291666	1285.85149888944	0	317
3420.10912314118	1202.03438332321	0	318
3424.28408824822	1412.12737474257	0	319
2494.44203028113	1515.73423119391	0	320
2952.0828869307	2820.79066608091	0	321
3436.70795690278	1046.12015816684	0	322
2426.06219640615	1665.71505740063	0	323
2441.0849845744	1724.99737009957	0	324
2251.43020192419	498.305757149564	0	325
3442.75898396381	1429.73417293435	0	326
3246.31090116309	1516.59608543592	0	327
2455.36450980788	1743.70905707671	0	328
2900.02925607263	2891.63251091423	0	329
3035.37858715928	1220.7018651957	0	330
3010.00750834097	2594.21779444387	0	331
3059.65081863051	3029.73050636686	0	332
2955.17931600813	2922.88660381188	0	333
3150.94194124731	2945.53676802213	0	334
3457.20216314507	1427.61140205199	0	335
3203.5797083967	2812.6141390916	0	336
2710.0269985236	1794.41025315192	0	337
3429.20933290896	1293.52986525227	0	338
2952.62899736804	1224.53091162095	0	339
2266.30253224172	2091.34209846825	0	340
3457.08959592939	3285.75287273757	0	341
2959.46501896059	3060.4293581733	0	342
3505.88263641715	1342.63708292338	0	343
3031.62311634572	2961.91214834187	0	344
3297.48426787095	2761.27355154437	0	345
3047.21163484554	2955.49104555083	0	346
2898.02388684131	1000.88431342655	0	347
3071.37255543522	2991.18819338513	0	348
3516.80746354392	1347.82479967713	0	349
3375.17001053668	918.161597684818	0	350
480.439469673468	1206.28841290821	0	351
2489.86412553686	1671.62789248414	0	352
2151.96119243061	1949.86937299356	0	353
2830.86340730157	1233.30875416221	0	354
2574.97092977691	1770.95576697708	0	355
2479.91849903074	1690.76443457033	0	356
3131.61963828021	1390.54992118426	0	357
3038.49062996125	3826.16987287985	0	358
3200.05270564233	3115.0449968415	0	359
3113.74021252306	2910.47075261899	0	360
3062.70775750348	2915.42388952339	0	361
2980.59462954553	1315.72484372591	0	362
3356.23754937419	1313.06498507947	0	363
3429.82163822936	1306.7721410625	0	364
2306.9587079263	1768.05672311107	0	365
3908.51010734765	855.785067731625	0	366
3356.18970033709	1504.37782222364	0	367
3193.64682746234	1102.4634139959	0	368
2856.37135793079	1311.81682436545	0	369
2369.41850021092	3257.00358090913	0	370
2671.44662824635	1862.04811393797	0	371
2295.91919036326	1895.98797632948	0	372
3183.31889526214	2963.84355013127	0	373
3257.88947789766	1253.05534729827	0	374
3388.88396821867	2111.4145074442	0	375
2968.72463847842	1271.44237965433	0	376
3252.129773172	1328.41457380217	0	377
3103.19048709535	2979.68074833217	0	378
3525.30420001114	1642.57519829237	0	379
3495.25786511945	1189.86397012169	0	380
2459.96289767118	1955.35085626017	0	381
3179.33086296709	665.509768001678	0	382
3239.28581230598	1651.72965077658	0	383
2636.56916954668	1731.47053673261	0	384
3938.91113850711	1586.61455099189	0	385
2682.85998346995	1960.32972242035	0	386
2529.66004597069	1456.52206016878	0	387
2416.80309834778	2266.80672018954	0	388
3622.23589598123	1428.9617992911	0	389
2692.06621155739	706.62469329368	0	390
2473.46719280829	1627.95094408816	0	391
3001.63938950465	1496.8196076143	0	392
2901.15657046114	1136.4115533947	0	393
2813.47239379196	893.119714176497	0	394
3469.24111179917	2760.13956612015	0	395
3193.84161563702	1547.56873404296	0	396
171.42838979943	3869.38129815978	0	397
2399.61129112414	1436.75545829332	0	398
2591.06937171449	1933.58698429463	0	399
3042.00006746512	1113.07717620276	0	400
3615.58593843698	3925.64551913269	0	401
3046.37948294865	2953.83876935969	0	402
175.275911472389	3215.77367793603	0	403
2699.14904428056	916.273048423289	0	404
3495.21325639223	1461.08084817636	0	405
3327.04365537134	1676.26887465116	0	406
2415.1259522073	1601.91829328404	0	407
2773.66528351487	1242.45300840159	0	408
3136.83463883681	1155.74184670746	0	409
3438.67763829064	1247.23084561698	0	410
3111.13541311225	1398.24608111593	0	411
2973.01126128394	1132.27962730193	0	412
1965.6679549733	3257.41293139928	0	413
3263.89964484016	2741.26195736637	0	414
2756.67662850748	3512.40061119041	0	415
3438.10284277527	1512.12550129708	0	416
2457.62775451815	1725.2681334676	0	417
3127.41091138289	2950.11139723504	0	418
3288.85586978428	1459.35583886297	0	419
2429.20176284604	1937.83234340985	0	420
3492.56167842262	1585.90757946826	0	421
2491.24767583425	1056.6105178762	0	422
2275.51147822355	1834.0824740917	0	423
3688.47342857125	1443.89258060464	0	424
3105.25456883782	2980.94373410679	0	425
3513.93758610365	1321.43942463513	0	426
2597.22526643968	1010.85625665768	0	427
2455.77165881272	1786.6842470796	0	428
2613.97612214884	2889.37434762165	0	429
3215.51447058223	903.76750014048	0	430
3269.06835847376	2919.45093000529	0	431
3506.06891390223	2215.47607078456	0	432
3054.90669093563	2977.91050786295	0	433
2258.31754208525	2015.35164873506	0	434
2894.10202089786	1064.80026207169	0	435
3019.64633325697	3147.89146614004	0	436
3057.19239010549	1664.06530218736	0	437
260.138200519573	2254.57327806016	0	438
3530.51774466827	1346.33923393029	0	439
3450.97787040996	1413.14508080622	0	440
3373.14108590156	1646.74305941356	0	441
3057.73818901593	1073.23657817611	0	442
3117.36916540912	2914.41807902839	0	443
3185.29252460594	3184.12633941045	0	444
3444.3413464198	2767.46361569074	0	445
2725.32958659095	2514.27610177536	0	446
615.105438195355	3521.57573964157	0	447
2445.47751549086	1958.34007562182	0	448
2984.71402490612	738.110428843407	0	449
2295.20653751759	1767.44787894006	0	450
3001.8091412195	1328.93736198858	0	451
3416.44313918671	1513.25888682851	0	452
2858.40023320832	1186.40169823504	0	453
3168.12361293872	1056.76831678104	0	454
3187.81025309773	3054.55871556676	0	455
2931.16768540952	1174.7496726762	0	456
2132.67689460221	3623.23509836791	0	457
3066.00224723429	1289.7445522909	0	458
3331.08204038983	1453.41594693014	0	459
2988.18349250587	2823.35195941981	0	460
2484.99652349353	1820.89242193203	0	461
3456.89682421068	1418.93909090132	0	462
3652.08168774083	1605.13893200019	0	463
2717.93735275991	1325.04747512892	0	464
2449.17869826612	1745.75786608728	0	465
2485.3392843427	1766.2437748998	0	466
2446.89632344448	1522.70575827396	0	467
2515.06384311304	1636.10652934056	0	468
3376.60562203229	1674.72563497645	0	469
