2612.33547841403	2791.73694090692	1	0
983.666221468511	1173.5933710485	1	1
951.173104929011	1712.25574202673	1	2
2568.85193393668	3599.99875745607	1	3
1424.6280287231	1363.58770066741	1	4
2356.73206365104	3524.97896320966	1	5
461.076383243209	3967.82710698272	1	6
1053.00775847974	3795.71623503689	1	7
2807.32223081501	3855.7887878623	1	8
2434.58178521755	3711.24587797736	1	9
2110.07776383006	3488.96193601498	1	10
2685.85544393455	3756.84517546564	1	11
2033.61824388927	858.476930574277	1	12
2525.28610653526	3778.35114499098	1	13
1213.44872680423	718.002056115478	1	14
112.497010455702	1427.16433394145	1	15
1521.10435325061	1219.20738052444	1	16
1314.15022870008	1237.60333072733	1	17
2380.50043971368	36.343950350376	1	18
783.499111378293	1200.08627174173	1	19
357.102884146946	3945.20853813992	1	20
2210.56118972261	3394.89343086753	1	21
246.339079309199	3490.68114062206	1	22
2425.69337796984	3728.69965375513	1	23
1312.77819777603	1140.98449803237	1	24
2257.10003018203	3372.5845797315	1	25
83.0759972953126	1743.73399284659	1	26
111.412898862515	2182.20707141306	1	27
2653.59498534294	3834.68808257984	1	28
2503.34379500106	3737.40195706985	1	29
2206.30707546405	3492.28415593406	1	30
1421.7304045528	1037.92382875043	1	31
2236.31200674335	3338.74157199575	1	32
1188.58502515348	1229.32637129132	1	33
1297.06607977218	1298.46733220147	1	34
2313.47897981791	3519.57588147324	1	35
1358.21237693295	1202.92051369162	1	36
2312.85689066972	3535.74744609346	1	37
1973.65164038968	3480.92421450074	1	38
1304.5329271486	1448.98139398869	1	39
970.635611323029	1158.18876417477	1	40
2205.76992371694	3258.95918911798	1	41
1306.96671923218	1393.72147437474	1	42
1270.21946889829	1311.46461503448	1	43
2263.29377811354	1931.54513340232	1	44
919.702401394769	3022.77902446194	1	45
2142.24070688683	3351.26494556125	1	46
2038.37351014369	2746.46638732794	1	47
337.064361933159	3986.99501245483	1	48
1355.2425201147	1256.35237396734	1	49
334.441126931048	3988.40413338529	1	50
2239.45351081043	3542.20853199402	1	51
20.2569779898827	1937.85774200759	1	52
1332.5502823144	1333.08810339186	1	53
2813.83608586604	3756.5802327987	1	54
2570.01145183119	3808.64234682814	1	55
2689.37483921872	3846.67808982555	1	56
103.855668829692	3859.15331992551	1	57
1261.30596276665	1174.66635491362	1	58
2052.55765307807	3595.83321677911	1	59
2693.748001408	3778.10133588981	1	60
2266.82187585618	3776.0871324629	1	61
298.051588823201	3747.64075678985	1	62
2266.36016140398	3395.33154334263	1	63
1956.94789201907	3140.98397564583	1	64
2748.10717856198	3837.48248106693	1	65
1495.9593489528	1621.30160544018	1	66
2293.41421571647	3136.2981306722	1	67
1885.61924931548	3298.54729306026	1	68
1342.66132042323	1275.13760494979	1	69
422.863646235538	3933.80042114252	1	70
2635.21235208109	3845.28220438706	1	71
1385.09045141844	1292.26982709273	1	72
821.084497947301	1633.64560867915	1	73
398.003873118633	3959.16802293358	1	74
2448.14978462347	3895.7351098063	1	75
1301.50847283589	1285.66395509124	1	76
2152.69682615197	3699.50126621042	1	77
2174.11479226957	3008.14257752774	1	78
2511.06499187984	3744.6464654959	1	79
1121.88390352624	1093.442795407	1	80
2176.32501139579	3504.23891284633	1	81
2582.40157040049	3874.45334091685	1	82
2449.19868104542	3647.79743202989	1	83
2847.44595241959	1250.48871019955	1	84
3635.13256819932	3756.16827378858	1	85
1184.52898652051	1254.06696662841	1	86
444.593777363266	3495.56521809876	1	87
2039.1749017457	3432.73996725454	1	88
2812.25865747096	3606.47469246484	1	89
2797.30026110135	3156.5953835718	1	90
1026.17446656632	1114.60246444813	1	91
1382.47850227673	1512.76750299709	1	92
2587.53730246191	2778.51879586165	1	93
2187.70106131595	3485.52464465673	1	94
1259.62087044618	1292.51806879945	1	95
130.805205824505	1989.88712964125	1	96
2065.78308745805	3540.20807861648	1	97
226.528086308166	1884.69703200127	1	98
